Data supplied by UK-AIR on 15/3/2018
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Derby St Alkmund's Way,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
24-01-2017,02:00,62.25524,R,ugm-3,47.84438,R,ugm-3,143.30108,R,ugm-3
24-01-2017,03:00,56.90775,R,ugm-3,46.44937,R,ugm-3,133.70670,R,ugm-3
24-01-2017,04:00,48.69272,R,ugm-3,43.07476,R,ugm-3,117.73589,R,ugm-3
24-01-2017,05:00,59.14821,R,ugm-3,45.14934,R,ugm-3,135.84201,R,ugm-3
24-01-2017,06:00,99.59566,R,ugm-3,53.51271,R,ugm-3,206.22392,R,ugm-3
24-01-2017,07:00,186.61573,R,ugm-3,67.90427,R,ugm-3,354.04439,R,ugm-3
24-01-2017,08:00,238.59446,R,ugm-3,88.57744,R,ugm-3,454.41717,R,ugm-3
24-01-2017,09:00,216.36913,R,ugm-3,86.16482,R,ugm-3,417.92619,R,ugm-3
24-01-2017,10:00,239.93874,R,ugm-3,90.64820,R,ugm-3,458.54913,R,ugm-3
24-01-2017,11:00,197.69861,R,ugm-3,81.73738,R,ugm-3,384.87102,R,ugm-3
24-01-2017,12:00,224.22525,R,ugm-3,88.65011,R,ugm-3,432.45737,R,ugm-3
24-01-2017,13:00,203.10534,R,ugm-3,87.28172,R,ugm-3,398.70557,R,ugm-3
24-01-2017,14:00,118.77445,R,ugm-3,78.42445,R,ugm-3,260.54274,R,ugm-3
24-01-2017,15:00,,,,,,,,,
24-01-2017,16:00,150.20049,R,ugm-3,84.27862,R,ugm-3,314.58282,R,ugm-3
24-01-2017,17:00,144.73389,R,ugm-3,79.56765,R,ugm-3,301.48985,R,ugm-3
24-01-2017,18:00,238.80369,R,ugm-3,93.87458,R,ugm-3,460.03514,R,ugm-3
24-01-2017,19:00,297.02547,R,ugm-3,108.03904,R,ugm-3,563.47175,R,ugm-3
24-01-2017,20:00,316.65174,R,ugm-3,106.86907,R,ugm-3,592.39496,R,ugm-3
24-01-2017,21:00,211.94808,R,ugm-3,92.20115,R,ugm-3,417.18367,R,ugm-3
24-01-2017,22:00,67.75147,R,ugm-3,71.60591,R,ugm-3,175.49004,R,ugm-3
24-01-2017,23:00,22.22533,R,ugm-3,59.79527,R,ugm-3,93.87363,R,ugm-3
24-01-2017,24:00,11.94882,R,ugm-3,55.17132,R,ugm-3,73.49259,R,ugm-3
25-01-2017,01:00,54.00310,R,ugm-3,57.42281,R,ugm-3,140.22641,R,ugm-3
25-01-2017,02:00,40.55222,R,ugm-3,46.56938,R,ugm-3,108.74858,R,ugm-3
25-01-2017,03:00,103.51592,R,ugm-3,47.80724,R,ugm-3,206.52944,R,ugm-3
25-01-2017,04:00,84.35739,R,ugm-3,41.53807,R,ugm-3,170.88427,R,ugm-3
25-01-2017,05:00,63.79191,R,ugm-3,39.79530,R,ugm-3,137.60820,R,ugm-3
25-01-2017,06:00,107.28776,R,ugm-3,53.31620,R,ugm-3,217.82180,R,ugm-3
25-01-2017,07:00,386.04434,R,ugm-3,103.32090,R,ugm-3,695.24730,R,ugm-3
25-01-2017,08:00,408.28619,R,ugm-3,106.21069,R,ugm-3,732.24079,R,ugm-3
25-01-2017,09:00,181.97608,R,ugm-3,85.74598,R,ugm-3,364.77208,R,ugm-3
25-01-2017,10:00,96.24167,R,ugm-3,70.90498,R,ugm-3,218.47348,R,ugm-3
25-01-2017,11:00,82.05238,R,ugm-3,64.59086,R,ugm-3,190.40276,R,ugm-3
25-01-2017,12:00,68.37200,R,ugm-3,59.44911,R,ugm-3,164.28471,R,ugm-3
25-01-2017,13:00,74.08962,R,ugm-3,72.75724,R,ugm-3,186.35974,R,ugm-3
25-01-2017,14:00,65.22880,R,ugm-3,72.26238,R,ugm-3,172.27848,R,ugm-3
25-01-2017,15:00,42.11883,R,ugm-3,61.64131,R,ugm-3,126.22261,R,ugm-3
25-01-2017,16:00,29.30656,R,ugm-3,62.23227,R,ugm-3,107.16837,R,ugm-3
25-01-2017,17:00,25.47486,R,ugm-3,62.15912,R,ugm-3,101.22002,R,ugm-3
25-01-2017,18:00,36.43114,R,ugm-3,68.36423,R,ugm-3,124.22453,R,ugm-3
25-01-2017,19:00,6.85516,R,ugm-3,41.21390,R,ugm-3,51.72500,R,ugm-3
25-01-2017,20:00,11.79447,R,ugm-3,42.28490,R,ugm-3,60.36950,R,ugm-3
25-01-2017,21:00,7.51374,R,ugm-3,45.54906,R,ugm-3,57.06996,R,ugm-3
25-01-2017,22:00,7.30419,R,ugm-3,35.55290,R,ugm-3,46.75250,R,ugm-3
25-01-2017,23:00,5.23866,R,ugm-3,36.07118,R,ugm-3,44.10368,R,ugm-3
25-01-2017,24:00,4.75970,R,ugm-3,41.31335,R,ugm-3,48.61145,R,ugm-3
26-01-2017,01:00,20.94009,R,ugm-3,72.08404,R,ugm-3,104.19172,R,ugm-3
26-01-2017,02:00,2.60270,R,ugm-3,39.41216,R,ugm-3,43.40291,R,ugm-3
26-01-2017,03:00,2.46217,R,ugm-3,36.08792,R,ugm-3,39.86319,R,ugm-3
26-01-2017,04:00,4.02379,R,ugm-3,26.56845,R,ugm-3,32.73818,R,ugm-3
26-01-2017,05:00,13.03273,R,ugm-3,34.54931,R,ugm-3,54.53255,R,ugm-3
26-01-2017,06:00,11.86120,R,ugm-3,30.52446,R,ugm-3,48.71138,R,ugm-3
26-01-2017,07:00,23.24219,R,ugm-3,41.85363,R,ugm-3,77.49115,R,ugm-3
26-01-2017,08:00,29.51829,R,ugm-3,50.06638,R,ugm-3,95.32713,R,ugm-3
26-01-2017,09:00,27.68663,R,ugm-3,52.17683,R,ugm-3,94.62907,R,ugm-3
26-01-2017,10:00,24.35353,R,ugm-3,45.87801,R,ugm-3,83.21957,R,ugm-3
26-01-2017,11:00,20.17944,R,ugm-3,45.01308,R,ugm-3,75.95446,R,ugm-3
26-01-2017,12:00,22.13116,R,ugm-3,44.06974,R,ugm-3,78.00370,R,ugm-3
26-01-2017,13:00,23.66284,R,ugm-3,43.72358,R,ugm-3,80.00609,R,ugm-3
26-01-2017,14:00,23.69278,R,ugm-3,39.81203,R,ugm-3,76.14045,R,ugm-3
26-01-2017,15:00,29.42848,R,ugm-3,49.03985,R,ugm-3,94.16289,R,ugm-3
26-01-2017,16:00,16.00504,R,ugm-3,42.37909,R,ugm-3,66.91981,R,ugm-3
26-01-2017,17:00,17.29693,R,ugm-3,44.68317,R,ugm-3,71.20477,R,ugm-3
26-01-2017,18:00,19.48875,R,ugm-3,47.00351,R,ugm-3,76.88585,R,ugm-3
26-01-2017,19:00,13.57312,R,ugm-3,44.24521,R,ugm-3,65.05703,R,ugm-3
26-01-2017,20:00,17.26637,R,ugm-3,46.73289,R,ugm-3,73.20763,R,ugm-3
26-01-2017,21:00,14.02339,R,ugm-3,45.83641,R,ugm-3,67.33865,R,ugm-3
26-01-2017,22:00,14.62397,R,ugm-3,47.29134,R,ugm-3,69.71445,R,ugm-3
26-01-2017,23:00,6.81681,R,ugm-3,35.60501,R,ugm-3,46.05730,R,ugm-3
26-01-2017,24:00,5.82552,R,ugm-3,29.44055,R,ugm-3,38.37288,R,ugm-3
27-01-2017,01:00,4.21296,R,ugm-3,29.56597,R,ugm-3,36.02576,R,ugm-3
27-01-2017,02:00,4.85532,R,ugm-3,32.74901,R,ugm-3,40.19374,R,ugm-3
27-01-2017,03:00,6.34938,R,ugm-3,29.50988,R,ugm-3,39.24546,R,ugm-3
27-01-2017,04:00,5.29541,R,ugm-3,26.97247,R,ugm-3,35.09198,R,ugm-3
27-01-2017,05:00,7.34223,R,ugm-3,25.56056,R,ugm-3,36.81849,R,ugm-3
27-01-2017,06:00,28.10479,R,ugm-3,34.97771,R,ugm-3,78.07112,R,ugm-3
27-01-2017,07:00,55.09667,R,ugm-3,43.24210,R,ugm-3,127.72249,R,ugm-3
27-01-2017,08:00,67.61457,R,ugm-3,47.10105,R,ugm-3,150.77528,R,ugm-3
27-01-2017,09:00,40.71343,R,ugm-3,44.10942,R,ugm-3,106.53581,R,ugm-3
27-01-2017,10:00,36.95189,R,ugm-3,41.38459,R,ugm-3,98.04336,R,ugm-3
27-01-2017,11:00,39.69002,R,ugm-3,42.27294,R,ugm-3,103.13013,R,ugm-3
27-01-2017,12:00,43.81235,R,ugm-3,45.79816,R,ugm-3,112.97616,R,ugm-3
27-01-2017,13:00,49.22906,R,ugm-3,50.69894,R,ugm-3,126.18245,R,ugm-3
27-01-2017,14:00,29.06833,R,ugm-3,46.84621,R,ugm-3,91.41702,R,ugm-3
27-01-2017,15:00,16.70041,R,ugm-3,48.35708,R,ugm-3,73.96403,R,ugm-3
27-01-2017,16:00,35.41740,R,ugm-3,60.20980,R,ugm-3,114.51572,R,ugm-3
27-01-2017,17:00,25.48733,R,ugm-3,63.30279,R,ugm-3,102.38282,R,ugm-3
27-01-2017,18:00,10.02019,R,ugm-3,54.86676,R,ugm-3,70.23083,R,ugm-3
27-01-2017,19:00,10.32110,R,ugm-3,50.48570,R,ugm-3,66.31116,R,ugm-3
27-01-2017,20:00,6.83084,R,ugm-3,42.39726,R,ugm-3,52.87106,R,ugm-3
27-01-2017,21:00,10.74237,R,ugm-3,44.19309,R,ugm-3,60.66450,R,ugm-3
27-01-2017,22:00,17.78369,R,ugm-3,46.32266,R,ugm-3,73.59061,R,ugm-3
27-01-2017,23:00,21.96651,R,ugm-3,48.21556,R,ugm-3,81.89708,R,ugm-3
27-01-2017,24:00,30.15161,R,ugm-3,51.25118,R,ugm-3,97.48299,R,ugm-3
28-01-2017,01:00,4.10112,R,ugm-3,44.77417,R,ugm-3,51.06247,R,ugm-3
28-01-2017,02:00,1.84933,R,ugm-3,42.92798,R,ugm-3,45.76358,R,ugm-3
28-01-2017,03:00,6.15137,R,ugm-3,43.26697,R,ugm-3,52.69894,R,ugm-3
28-01-2017,04:00,6.69426,R,ugm-3,44.72620,R,ugm-3,54.99059,R,ugm-3
28-01-2017,05:00,6.30198,R,ugm-3,46.59041,R,ugm-3,56.25332,R,ugm-3
28-01-2017,06:00,18.33344,R,ugm-3,45.58396,R,ugm-3,73.69484,R,ugm-3
28-01-2017,07:00,20.80590,R,ugm-3,42.82135,R,ugm-3,74.72329,R,ugm-3
28-01-2017,08:00,41.18959,R,ugm-3,45.70253,R,ugm-3,108.85902,R,ugm-3
28-01-2017,09:00,41.97352,R,ugm-3,51.14025,R,ugm-3,115.49874,R,ugm-3
28-01-2017,10:00,45.62218,R,ugm-3,57.42281,R,ugm-3,127.37585,R,ugm-3
28-01-2017,11:00,60.09554,R,ugm-3,58.19020,R,ugm-3,150.33541,R,ugm-3
28-01-2017,12:00,55.93455,R,ugm-3,56.06016,R,ugm-3,141.82526,R,ugm-3
28-01-2017,13:00,72.48871,R,ugm-3,69.30183,R,ugm-3,180.44963,R,ugm-3
28-01-2017,14:00,73.87602,R,ugm-3,68.67023,R,ugm-3,181.94521,R,ugm-3
28-01-2017,15:00,98.78273,R,ugm-3,78.45744,R,ugm-3,229.92218,R,ugm-3
28-01-2017,16:00,82.53010,R,ugm-3,71.20620,R,ugm-3,197.75059,R,ugm-3
28-01-2017,17:00,84.94238,R,ugm-3,70.64058,R,ugm-3,200.88374,R,ugm-3
28-01-2017,18:00,63.23187,R,ugm-3,58.29109,R,ugm-3,155.24528,R,ugm-3
28-01-2017,19:00,53.88398,R,ugm-3,70.05248,R,ugm-3,152.67344,R,ugm-3
28-01-2017,20:00,14.35299,R,ugm-3,70.95232,R,ugm-3,92.95993,R,ugm-3
28-01-2017,21:00,56.08516,R,ugm-3,74.67356,R,ugm-3,160.66960,R,ugm-3
28-01-2017,22:00,52.88926,R,ugm-3,69.00587,R,ugm-3,150.10161,R,ugm-3
28-01-2017,23:00,36.27491,R,ugm-3,59.26981,R,ugm-3,114.89057,R,ugm-3
28-01-2017,24:00,20.26332,R,ugm-3,45.47686,R,ugm-3,76.54686,R,ugm-3
29-01-2017,01:00,10.87729,R,ugm-3,30.67778,R,ugm-3,47.35605,R,ugm-3
29-01-2017,02:00,9.66949,R,ugm-3,33.15446,R,ugm-3,47.98080,R,ugm-3
29-01-2017,03:00,12.20701,R,ugm-3,34.83953,R,ugm-3,53.55669,R,ugm-3
29-01-2017,04:00,12.29744,R,ugm-3,39.66764,R,ugm-3,58.52346,R,ugm-3
29-01-2017,05:00,12.08634,R,ugm-3,40.92846,R,ugm-3,59.46058,R,ugm-3
29-01-2017,06:00,7.19131,R,ugm-3,25.75564,R,ugm-3,36.78216,R,ugm-3
29-01-2017,07:00,2.56850,R,ugm-3,19.81780,R,ugm-3,23.75612,R,ugm-3
29-01-2017,08:00,10.48480,R,ugm-3,33.40373,R,ugm-3,49.48020,R,ugm-3
29-01-2017,09:00,61.09650,R,ugm-3,56.63486,R,ugm-3,150.31485,R,ugm-3
29-01-2017,10:00,75.02572,R,ugm-3,61.09481,R,ugm-3,176.13264,R,ugm-3
29-01-2017,11:00,30.94115,R,ugm-3,50.72141,R,ugm-3,98.16384,R,ugm-3
29-01-2017,12:00,22.08781,R,ugm-3,52.95713,R,ugm-3,86.82463,R,ugm-3
29-01-2017,13:00,17.61593,R,ugm-3,51.23922,R,ugm-3,78.24994,R,ugm-3
29-01-2017,14:00,11.24036,R,ugm-3,42.17875,R,ugm-3,59.41373,R,ugm-3
29-01-2017,15:00,32.45225,R,ugm-3,52.80891,R,ugm-3,102.56833,R,ugm-3
29-01-2017,16:00,24.23286,R,ugm-3,51.30807,R,ugm-3,88.46460,R,ugm-3
29-01-2017,17:00,29.03746,R,ugm-3,60.62195,R,ugm-3,105.14543,R,ugm-3
29-01-2017,18:00,9.81999,R,ugm-3,54.29014,R,ugm-3,69.34725,R,ugm-3
29-01-2017,19:00,6.10366,R,ugm-3,45.79099,R,ugm-3,55.14981,R,ugm-3
29-01-2017,20:00,4.68330,R,ugm-3,40.56556,R,ugm-3,47.74652,R,ugm-3
29-01-2017,21:00,3.59565,R,ugm-3,37.21964,R,ugm-3,42.73290,R,ugm-3
29-01-2017,22:00,7.52403,R,ugm-3,47.40848,R,ugm-3,58.94516,R,ugm-3
29-01-2017,23:00,23.90076,R,ugm-3,52.98868,R,ugm-3,89.63601,R,ugm-3
29-01-2017,24:00,20.75788,R,ugm-3,49.84214,R,ugm-3,81.67044,R,ugm-3
30-01-2017,01:00,13.92777,R,ugm-3,42.12345,R,ugm-3,63.47906,R,ugm-3
30-01-2017,02:00,10.85983,R,ugm-3,45.88853,R,ugm-3,62.54003,R,ugm-3
30-01-2017,03:00,10.47607,R,ugm-3,43.37837,R,ugm-3,59.44146,R,ugm-3
30-01-2017,04:00,3.72413,R,ugm-3,34.05780,R,ugm-3,39.76805,R,ugm-3
30-01-2017,05:00,6.81244,R,ugm-3,32.60956,R,ugm-3,43.05516,R,ugm-3
30-01-2017,06:00,12.26252,R,ugm-3,35.00449,R,ugm-3,53.80675,R,ugm-3
30-01-2017,07:00,53.31989,R,ugm-3,44.49718,R,ugm-3,126.25321,R,ugm-3
30-01-2017,08:00,83.68915,R,ugm-3,53.57008,R,ugm-3,181.89166,R,ugm-3
30-01-2017,09:00,55.40881,R,ugm-3,54.15913,R,ugm-3,139.11812,R,ugm-3
30-01-2017,10:00,70.73033,R,ugm-3,56.20838,R,ugm-3,164.66003,R,ugm-3
30-01-2017,11:00,28.28003,R,ugm-3,45.84693,R,ugm-3,89.20904,R,ugm-3
30-01-2017,12:00,20.77098,R,ugm-3,42.94614,R,ugm-3,74.79453,R,ugm-3
30-01-2017,13:00,14.32150,R,ugm-3,38.89021,R,ugm-3,60.84953,R,ugm-3
30-01-2017,14:00,16.47091,R,ugm-3,41.27558,R,ugm-3,66.53062,R,ugm-3
30-01-2017,15:00,13.74649,R,ugm-3,46.62723,R,ugm-3,67.70489,R,ugm-3
30-01-2017,16:00,4.26951,R,ugm-3,31.62558,R,ugm-3,38.17207,R,ugm-3
30-01-2017,17:00,15.56287,R,ugm-3,55.67383,R,ugm-3,79.53657,R,ugm-3
30-01-2017,18:00,11.77794,R,ugm-3,44.94997,R,ugm-3,63.00923,R,ugm-3
30-01-2017,19:00,9.50754,R,ugm-3,42.56221,R,ugm-3,57.14024,R,ugm-3
30-01-2017,20:00,3.93617,R,ugm-3,26.87780,R,ugm-3,32.91317,R,ugm-3
30-01-2017,21:00,4.63247,R,ugm-3,25.90386,R,ugm-3,33.00688,R,ugm-3
30-01-2017,22:00,6.23712,R,ugm-3,30.06402,R,ugm-3,39.62748,R,ugm-3
30-01-2017,23:00,2.78553,R,ugm-3,20.37817,R,ugm-3,24.64926,R,ugm-3
30-01-2017,24:00,5.05624,R,ugm-3,26.28731,R,ugm-3,34.04011,R,ugm-3
31-01-2017,01:00,2.14411,R,ugm-3,17.64281,R,ugm-3,20.93040,R,ugm-3
31-01-2017,02:00,3.43881,R,ugm-3,16.59795,R,ugm-3,21.87071,R,ugm-3
31-01-2017,03:00,0.69786,R,ugm-3,10.63302,R,ugm-3,11.70307,R,ugm-3
31-01-2017,04:00,3.67112,R,ugm-3,16.03727,R,ugm-3,21.66623,R,ugm-3
31-01-2017,05:00,1.66889,R,ugm-3,13.23307,R,ugm-3,15.79199,R,ugm-3
31-01-2017,06:00,2.88220,R,ugm-3,21.14890,R,ugm-3,25.56821,R,ugm-3
31-01-2017,07:00,9.76948,R,ugm-3,33.90050,R,ugm-3,48.88015,R,ugm-3
31-01-2017,08:00,13.86530,R,ugm-3,43.69393,R,ugm-3,64.95376,R,ugm-3
31-01-2017,09:00,12.28778,R,ugm-3,40.47280,R,ugm-3,59.31380,R,ugm-3
31-01-2017,10:00,17.77933,R,ugm-3,45.07141,R,ugm-3,72.33266,R,ugm-3
31-01-2017,11:00,15.68636,R,ugm-3,41.13596,R,ugm-3,65.18804,R,ugm-3
31-01-2017,12:00,22.90729,R,ugm-3,44.72859,R,ugm-3,79.85261,R,ugm-3
31-01-2017,13:00,15.26134,R,ugm-3,41.69441,R,ugm-3,65.09481,R,ugm-3
31-01-2017,14:00,14.07796,R,ugm-3,42.19310,R,ugm-3,63.77901,R,ugm-3
31-01-2017,15:00,37.74330,R,ugm-3,49.70970,R,ugm-3,107.58195,R,ugm-3
31-01-2017,16:00,27.09416,R,ugm-3,48.60188,R,ugm-3,90.14569,R,ugm-3
31-01-2017,17:00,29.00565,R,ugm-3,49.89999,R,ugm-3,94.37470,R,ugm-3
31-01-2017,18:00,22.17887,R,ugm-3,48.99395,R,ugm-3,83.00107,R,ugm-3
31-01-2017,19:00,42.26414,R,ugm-3,48.37143,R,ugm-3,113.17553,R,ugm-3
31-01-2017,20:00,38.53253,R,ugm-3,50.99060,R,ugm-3,110.07298,R,ugm-3
31-01-2017,21:00,16.77806,R,ugm-3,50.13141,R,ugm-3,75.85740,R,ugm-3
31-01-2017,22:00,23.69589,R,ugm-3,48.40729,R,ugm-3,84.74048,R,ugm-3
31-01-2017,23:00,39.95850,R,ugm-3,48.71042,R,ugm-3,109.97927,R,ugm-3
31-01-2017,24:00,42.35550,R,ugm-3,49.35876,R,ugm-3,114.30295,R,ugm-3
01-02-2017,01:00,58.82017,R,ugm-3,53.23125,R,ugm-3,143.42092,R,ugm-3
01-02-2017,02:00,25.21417,R,ugm-3,44.28968,R,ugm-3,82.95086,R,ugm-3
01-02-2017,03:00,13.28624,R,ugm-3,40.42834,R,ugm-3,60.80029,R,ugm-3
01-02-2017,04:00,25.96411,R,ugm-3,42.79410,R,ugm-3,82.60518,R,ugm-3
01-02-2017,05:00,38.33795,R,ugm-3,47.93394,R,ugm-3,106.71798,R,ugm-3
01-02-2017,06:00,34.53805,R,ugm-3,61.34248,R,ugm-3,114.30008,R,ugm-3
01-02-2017,07:00,60.59290,R,ugm-3,73.57435,R,ugm-3,166.48217,R,ugm-3
01-02-2017,08:00,52.81006,R,ugm-3,76.60662,R,ugm-3,157.58092,R,ugm-3
01-02-2017,09:00,113.82860,R,ugm-3,93.15501,R,ugm-3,267.68976,R,ugm-3
01-02-2017,10:00,55.69818,R,ugm-3,76.08690,R,ugm-3,161.48959,R,ugm-3
01-02-2017,11:00,75.09526,R,ugm-3,89.53178,R,ugm-3,204.67623,R,ugm-3
01-02-2017,12:00,20.15699,R,ugm-3,62.43595,R,ugm-3,93.34291,R,ugm-3
01-02-2017,13:00,26.63297,R,ugm-3,68.75390,R,ugm-3,109.59055,R,ugm-3
01-02-2017,14:00,49.40431,R,ugm-3,70.57316,R,ugm-3,146.32538,R,ugm-3
01-02-2017,15:00,36.45328,R,ugm-3,58.26431,R,ugm-3,114.15856,R,ugm-3
01-02-2017,16:00,25.38630,R,ugm-3,52.53398,R,ugm-3,91.45910,R,ugm-3
01-02-2017,17:00,9.63758,R,ugm-3,46.44650,R,ugm-3,61.22391,R,ugm-3
01-02-2017,18:00,8.51251,R,ugm-3,45.67576,R,ugm-3,58.72809,R,ugm-3
01-02-2017,19:00,5.22931,R,ugm-3,39.17087,R,ugm-3,47.18903,R,ugm-3
01-02-2017,20:00,3.40513,R,ugm-3,35.04513,R,ugm-3,40.26625,R,ugm-3
01-02-2017,21:00,3.86102,R,ugm-3,26.85819,R,ugm-3,32.77834,R,ugm-3
01-02-2017,22:00,6.26301,R,ugm-3,27.60216,R,ugm-3,37.20530,R,ugm-3
01-02-2017,23:00,11.18797,R,ugm-3,32.01238,R,ugm-3,49.16703,R,ugm-3
01-02-2017,24:00,5.89817,R,ugm-3,22.46279,R,ugm-3,31.50653,R,ugm-3
02-02-2017,01:00,3.08707,R,ugm-3,15.27514,R,ugm-3,20.00858,R,ugm-3
02-02-2017,02:00,0.56835,R,ugm-3,9.82515,R,ugm-3,10.69661,R,ugm-3
02-02-2017,03:00,4.02130,R,ugm-3,32.01190,R,ugm-3,38.17780,R,ugm-3
02-02-2017,04:00,9.74890,R,ugm-3,46.49431,R,ugm-3,61.44241,R,ugm-3
02-02-2017,05:00,0.91396,R,ugm-3,13.32200,R,ugm-3,14.72338,R,ugm-3
02-02-2017,06:00,1.52327,R,ugm-3,12.01050,R,ugm-3,14.34614,R,ugm-3
02-02-2017,07:00,4.20403,R,ugm-3,16.20509,R,ugm-3,22.65117,R,ugm-3
02-02-2017,08:00,12.03395,R,ugm-3,30.90983,R,ugm-3,49.36163,R,ugm-3
02-02-2017,09:00,16.48151,R,ugm-3,36.69083,R,ugm-3,61.96213,R,ugm-3
02-02-2017,10:00,14.53229,R,ugm-3,32.41162,R,ugm-3,54.69415,R,ugm-3
02-02-2017,11:00,7.95123,R,ugm-3,28.01478,R,ugm-3,40.20649,R,ugm-3
02-02-2017,12:00,7.43328,R,ugm-3,26.30739,R,ugm-3,37.70494,R,ugm-3
02-02-2017,13:00,10.29740,R,ugm-3,25.07813,R,ugm-3,40.86726,R,ugm-3
02-02-2017,14:00,13.95323,R,ugm-3,28.62773,R,ugm-3,50.02239,R,ugm-3
02-02-2017,15:00,12.21668,R,ugm-3,31.57394,R,ugm-3,50.30592,R,ugm-3
02-02-2017,16:00,7.28111,R,ugm-3,25.59786,R,ugm-3,36.76208,R,ugm-3
02-02-2017,17:00,4.53955,R,ugm-3,34.19024,R,ugm-3,41.15078,R,ugm-3
02-02-2017,18:00,5.66680,R,ugm-3,32.08410,R,ugm-3,40.77307,R,ugm-3
02-02-2017,19:00,6.67212,R,ugm-3,25.44629,R,ugm-3,35.67673,R,ugm-3
02-02-2017,20:00,5.05718,R,ugm-3,20.22995,R,ugm-3,27.98418,R,ugm-3
02-02-2017,21:00,5.36183,R,ugm-3,18.29976,R,ugm-3,26.52112,R,ugm-3
02-02-2017,22:00,4.32595,R,ugm-3,14.27251,R,ugm-3,20.90554,R,ugm-3
02-02-2017,23:00,6.88541,R,ugm-3,15.63373,R,ugm-3,26.19121,R,ugm-3
02-02-2017,24:00,5.51400,R,ugm-3,14.24430,R,ugm-3,22.69898,R,ugm-3
03-02-2017,01:00,2.68668,R,ugm-3,10.12988,R,ugm-3,14.24940,R,ugm-3
03-02-2017,02:00,1.30260,R,ugm-3,7.08135,R,ugm-3,9.07864,R,ugm-3
03-02-2017,03:00,1.37390,R,ugm-3,8.34376,R,ugm-3,10.45038,R,ugm-3
03-02-2017,04:00,1.77054,R,ugm-3,10.80945,R,ugm-3,13.52424,R,ugm-3
03-02-2017,05:00,1.80110,R,ugm-3,10.95145,R,ugm-3,13.71310,R,ugm-3
03-02-2017,06:00,7.96775,R,ugm-3,19.32247,R,ugm-3,31.53952,R,ugm-3
03-02-2017,07:00,26.07044,R,ugm-3,39.60883,R,ugm-3,79.58295,R,ugm-3
03-02-2017,08:00,65.17641,R,ugm-3,71.47778,R,ugm-3,171.41355,R,ugm-3
03-02-2017,09:00,44.47872,R,ugm-3,67.08715,R,ugm-3,135.28690,R,ugm-3
03-02-2017,10:00,22.86550,R,ugm-3,46.03674,R,ugm-3,81.09669,R,ugm-3
03-02-2017,11:00,25.94852,R,ugm-3,52.09124,R,ugm-3,91.87841,R,ugm-3
03-02-2017,12:00,10.34885,R,ugm-3,28.86488,R,ugm-3,44.73290,R,ugm-3
03-02-2017,13:00,7.47943,R,ugm-3,29.29281,R,ugm-3,40.76111,R,ugm-3
03-02-2017,14:00,8.08968,R,ugm-3,38.71283,R,ugm-3,51.11682,R,ugm-3
03-02-2017,15:00,7.57111,R,ugm-3,43.52754,R,ugm-3,55.13642,R,ugm-3
03-02-2017,16:00,3.69388,R,ugm-3,32.96959,R,ugm-3,38.63346,R,ugm-3
03-02-2017,17:00,7.78471,R,ugm-3,45.84741,R,ugm-3,57.78380,R,ugm-3
03-02-2017,18:00,5.31163,R,ugm-3,41.97985,R,ugm-3,50.12423,R,ugm-3
03-02-2017,19:00,5.89193,R,ugm-3,38.25239,R,ugm-3,47.28656,R,ugm-3
03-02-2017,20:00,5.49498,R,ugm-3,35.97652,R,ugm-3,44.40203,R,ugm-3
03-02-2017,21:00,9.76885,R,ugm-3,43.75131,R,ugm-3,58.73001,R,ugm-3
03-02-2017,22:00,10.40997,R,ugm-3,42.76828,R,ugm-3,58.73001,R,ugm-3
03-02-2017,23:00,8.76166,R,ugm-3,33.99421,R,ugm-3,47.42857,R,ugm-3
03-02-2017,24:00,6.44106,R,ugm-3,17.31338,R,ugm-3,27.18953,R,ugm-3
04-02-2017,01:00,4.03793,R,ugm-3,15.35100,R,ugm-3,21.54240,R,ugm-3
04-02-2017,02:00,5.42492,R,ugm-3,18.59460,R,ugm-3,26.91270,R,ugm-3
04-02-2017,03:00,6.48503,R,ugm-3,17.68011,R,ugm-3,27.62367,R,ugm-3
04-02-2017,04:00,6.79093,R,ugm-3,20.00666,R,ugm-3,30.41927,R,ugm-3
04-02-2017,05:00,5.23086,R,ugm-3,19.27178,R,ugm-3,27.29233,R,ugm-3
04-02-2017,06:00,10.06384,R,ugm-3,27.54430,R,ugm-3,42.97531,R,ugm-3
04-02-2017,07:00,21.01513,R,ugm-3,37.00257,R,ugm-3,69.22533,R,ugm-3
04-02-2017,08:00,36.12711,R,ugm-3,47.80437,R,ugm-3,103.19850,R,ugm-3
04-02-2017,09:00,36.55525,R,ugm-3,48.23755,R,ugm-3,104.28815,R,ugm-3
04-02-2017,10:00,70.84633,R,ugm-3,67.20621,R,ugm-3,175.83573,R,ugm-3
04-02-2017,11:00,88.06842,R,ugm-3,71.64464,R,ugm-3,206.68101,R,ugm-3
04-02-2017,12:00,79.62545,R,ugm-3,71.84450,R,ugm-3,193.93515,R,ugm-3
04-02-2017,13:00,69.13347,R,ugm-3,71.68002,R,ugm-3,177.68320,R,ugm-3
04-02-2017,14:00,62.40335,R,ugm-3,72.38095,R,ugm-3,168.06476,R,ugm-3
